,r1,r2,r3,r4,r5,r6,r7,r8,f1,f2,f3,f4,f5,f6,f7,f8,label
11339,-0.7048548,0.17014715,1.4849333,-1.5112156,1.9208337,-0.36452743,0.8416139,0.14566594,-0.51745945,3.7376907,1.7233572,-2.2398977,2.3306262,0.5860884,-3.0099015,-2.162465,4
11340,-0.9684202,-0.27235967,0.87945956,-1.1494974,2.5262005,-0.78507775,1.0428786,0.31448084,-1.317824,1.3564126,2.8816705,-2.310878,2.1612916,0.72931355,-0.7255255,-2.490401,4
11341,-0.32353446,0.8098673,1.2663041,-2.0346806,1.31799,-0.40051624,0.14304131,-0.2999846,-2.4043953,1.5066956,3.2754152,-2.4794593,3.9938333,0.5402783,-1.4775233,-2.6325803,4
11342,-0.6829537,-0.22272786,0.63501245,-1.0380259,1.6544418,-0.78900343,0.6708303,-0.026718888,-1.0842037,0.367711,4.2405224,-2.5879023,2.1133687,0.58915704,-0.12374216,-3.5966585,4
11343,-0.2875465,1.3211559,1.2946692,-2.4636247,3.0849397,-0.22168791,-0.4408153,0.76321113,-0.94526505,-0.58427984,5.1980414,-2.9995055,2.4130752,0.46140414,-0.2332963,-3.3606179,4
11344,-0.84071046,-0.20303027,0.5295252,-1.713714,3.8292036,-0.68838036,0.15289739,1.2630771,-2.2082696,-0.7941752,4.358322,-2.3250637,2.5385752,0.22589596,0.8497851,-3.183384,4
11345,-0.8578819,1.1369413,2.0583694,-2.3551195,4.602239,0.34350076,-0.162541,1.7547537,-2.9486506,-0.6499351,4.914485,-2.9523797,3.7907329,0.5061282,0.36169684,-3.3737216,4
11346,-0.79129946,-0.040213924,0.91102487,-1.061911,2.9086766,-0.46458432,0.7728676,0.7417389,-3.2082283,0.03170583,5.041725,-3.53826,5.1082883,0.7776076,-1.5584646,-3.4173386,4
11347,-0.39899585,0.8448569,1.5657874,-1.9398595,3.2965338,-0.19121952,0.50840735,0.6392012,-1.3507255,-0.94762886,5.3524394,-2.573973,2.1896846,0.5538864,0.26668814,-3.69384,4
11348,-0.60281175,0.09057638,1.133234,-1.307242,2.5260835,-0.42726323,1.1730689,0.5507419,-5.15095,-0.9359711,6.797336,-3.8052914,8.720616,0.44091785,-3.8311288,-3.2805154,4
11349,-0.5153953,0.30849794,1.5124925,-1.1209681,1.9991891,-0.24931331,1.3412058,0.16957265,-2.7748818,-0.7380368,4.766772,-3.0640535,5.7586956,0.17366369,-1.5984219,-3.0205188,4
11350,-0.58946365,0.17702481,0.95229137,-0.7258706,2.0204108,-0.34118357,1.3257014,0.6067682,-3.51837,-0.76568806,5.2314544,-3.2474365,6.0276976,0.2723066,-1.8559841,-2.3634565,4
11351,-0.419772,-0.15689918,1.899564,-1.2905209,2.062095,-0.8130672,1.8048015,-0.017781686,-1.8434081,-1.2737225,3.4365916,-2.6586556,3.9544194,0.033162512,-0.39080665,-1.5474126,4
11352,-0.96133345,-0.9024085,0.84493,-1.2614754,2.139787,-1.6082343,2.0762334,0.5194323,-3.6228597,-1.1330122,4.9952,-3.070365,6.9863734,-0.11199742,-2.443302,-2.3262103,4
11353,-0.8667965,-0.4514504,1.6525052,-0.86382085,1.7935456,-0.7857519,2.1372566,0.17496207,-5.1528244,-1.128263,3.8409843,-3.9422297,11.785669,-1.2126602,-6.188637,0.45501387,4
11354,-1.1040825,-0.50651556,0.981305,-0.9590547,2.5789886,-1.2699695,2.2705598,0.8330694,-2.7900565,-0.09835552,3.8681374,-2.1026306,5.5999665,0.38777977,-2.2145026,-3.0323057,4
11355,-0.4614824,0.12820227,1.8440644,-0.8444526,1.5200067,-0.4237029,2.3155692,0.00416461,-2.159713,-0.89492494,3.989297,-2.894777,5.5000215,-0.22271486,-3.2066965,-1.2478052,4
11356,-0.90894777,-0.2185624,1.5540909,-0.7007156,3.1486351,-0.80895364,2.6378417,0.4992416,-4.513115,-2.049562,3.1124136,-3.342241,10.5519085,-1.1862667,-2.4415276,-1.0212865,4
11357,-0.5574878,0.06502709,0.5687747,-0.6588921,2.7322996,-1.1906629,1.9885064,0.43303922,-4.4899406,-1.4188783,3.8568525,-3.869809,11.3212,-0.57141113,-4.768909,-1.2554051,4
11358,-0.68434614,0.11635144,1.6119089,-1.2518905,3.5968242,-0.64009935,1.4873885,0.6960529,-3.8145263,-1.6342547,2.8669798,-3.6760101,9.537088,-0.87256086,-2.717556,-0.7222659,4
11359,-0.6453994,0.0068593007,1.4017264,-1.0373267,2.348264,-0.99896693,2.0833478,0.06310925,-5.366282,-0.920912,3.1038084,-3.7862358,12.628545,-1.0633156,-5.9365606,-0.11576438,4
11360,-0.78268707,0.3570454,2.039804,-1.3514998,3.6064677,-0.5131175,1.8429638,0.73152894,-2.371709,-0.23335958,2.2483041,-3.1735482,7.1200767,-0.7274371,-1.5489559,-1.8570046,4
11361,-0.69849324,0.32252797,1.0601594,-1.5247723,2.5190415,-0.5767613,1.4770472,0.30344066,-5.262094,-1.5320948,2.9332829,-4.01406,12.968646,-1.3920983,-4.9079494,-0.5014621,4
11362,-0.6404395,0.6549119,2.493786,-1.2189898,3.078404,-0.0502623,1.696949,0.38552254,-5.052747,-1.2553607,2.3766696,-3.745623,11.273952,-1.5015783,-2.9817867,-0.96469355,4
11363,-0.5899663,0.546242,1.8336313,-1.6328608,2.2245579,-0.15843467,1.6425952,-0.09024833,-6.0543,-0.93231285,2.4175875,-4.555386,15.835528,-2.0480638,-7.0611577,0.6122962,4
11364,-0.16166607,1.232772,2.4466844,-1.8444493,2.2577121,0.1925042,1.4034704,-0.16461267,-4.6724153,-0.75171894,2.1645148,-3.4823134,11.647976,-1.5307182,-3.847224,-0.8442278,4
11365,0.19364944,1.4850562,2.0447028,-2.1696858,1.5452144,0.07258293,1.0225896,-0.7495254,-2.5704453,-0.28828236,1.2783039,-2.8020947,7.6595254,-1.4886638,-2.4374158,-0.3426098,4
11366,0.3211884,1.2902955,1.9018891,-1.6320732,1.5933375,0.33224294,0.5633368,-1.0991066,-2.568061,2.291708,0.41993618,-2.8729012,7.5129304,-0.66756034,-4.9944215,-0.90857935,4
11367,0.3573913,0.7446146,1.7099849,-1.6912595,1.5473647,-0.18300086,0.8708964,-0.89939284,-1.9519594,1.4892011,0.3082238,-1.7496288,6.924915,-1.4806473,-3.6356518,-0.3415494,4
11368,0.49646205,0.75978065,2.2826126,-1.8204042,1.7611647,0.13371517,0.58549666,-1.0248073,-1.6789944,4.3003054,0.39899904,-2.196405,7.123407,-0.88265496,-5.930562,-1.8000154,4
11369,0.63166004,0.33251336,1.6440773,-1.7638196,1.2320333,-0.66983664,0.89960563,-1.3569218,-1.2509396,3.1593182,0.46463424,-1.8941797,5.11828,-0.93211406,-4.1011276,-1.4371336,4
11370,0.4252788,0.15728056,1.3620313,-1.9933385,1.4131904,-0.562986,0.6575342,-0.9050266,-2.6062338,1.7627151,0.58014774,-1.7974821,7.1471457,-1.4502794,-3.349869,-1.3318242,4
11371,0.47361156,0.15697789,1.3017966,-1.8396456,1.2408161,-0.6182879,1.0901643,-0.7103676,-0.19754785,5.1173778,-0.116864994,-1.0260507,3.4594853,-0.581054,-4.9507866,-2.3061101,4
11372,0.6195991,0.7733327,1.7406892,-1.9203804,1.6804843,-0.006845056,0.53455687,-0.5515599,0.113102,3.038355,1.0140816,-1.4241245,2.769074,-0.030201606,-2.8943565,-2.647312,4
11373,0.57556003,0.013494169,1.3698121,-1.9330804,1.0838581,-0.7270789,0.9203053,-1.1159408,0.9098382,2.5114071,1.1414474,-1.733922,2.8071527,-1.2574275,-2.668106,-2.0273464,4
11374,0.40120652,0.5475356,1.281648,-2.078391,1.6257793,-0.45136228,0.417364,-0.79368293,0.59122974,2.435687,1.1866959,-1.9384671,2.602505,-0.08181297,-1.4428197,-2.78779,4
11375,0.16929376,0.38745248,1.9669793,-2.412569,2.1596594,-0.6253202,0.6841227,-0.96803117,2.851938,3.8594909,1.0999687,-0.9837347,0.3106641,-0.8495525,-2.2066953,-3.6593244,4
11376,0.62145,0.9595774,1.8298391,-2.2259505,2.1826324,-0.23433535,0.4410361,-0.9322216,0.44816655,1.4877614,2.3896391,-2.3212206,3.428619,-0.22927707,-1.6190722,-3.0367408,4
11377,0.1556575,0.20431195,1.9941838,-2.213552,2.3912845,-0.5934801,1.2085966,-1.050846,2.1518779,4.2395463,1.3143008,-1.4024657,-0.8893067,-0.7062642,-0.61685145,-4.0632744,4
11378,-0.0005684383,0.3794511,1.8885193,-2.5156727,2.3063173,-0.4588563,0.9507432,-0.8893936,2.846279,4.3448586,1.3903687,-0.5471032,-0.38394412,-0.09157755,-1.7838304,-4.7256627,4
11379,0.6010996,0.3320224,1.1644763,-1.9452564,1.9828343,-0.79544693,0.54767334,-0.8379449,3.2589858,5.1950045,0.8388126,-1.4400887,-1.1884686,-0.38303918,-1.605657,-3.9736042,4
11380,0.6757481,0.85451365,1.2745001,-1.9681376,2.0422041,-0.4259185,0.627691,-0.76606506,1.3341595,2.7419832,1.3379127,-1.1469066,-0.072410256,0.064994045,0.23888355,-3.7270675,4
11381,0.3050158,0.67695457,1.0268567,-2.1944458,1.5165517,-0.8194547,1.051361,-1.1342458,3.3132696,5.7420053,1.5467137,-1.9259547,-1.1350615,-0.46437865,-2.7617388,-4.4574156,4
11382,0.2841717,0.4558946,0.92034906,-2.5526702,0.8676455,-0.91409546,0.8183983,-1.3680564,1.066279,3.000482,1.6643915,-1.6276222,0.77308947,0.040309288,-0.8663676,-3.6691096,4
11383,0.32359934,0.50850266,1.1190189,-1.7266065,1.3016856,-0.6889886,1.0302632,-1.1411526,1.837092,4.8793797,1.276936,-1.7051363,-0.35646868,0.11158882,-1.7173349,-4.091788,4
11384,0.057395305,0.4810799,1.0538514,-1.9630665,0.76631814,-0.7148602,1.0624763,-1.2559474,0.959036,2.3311799,1.3886232,-1.2846253,0.29820952,-0.1331666,0.01342231,-3.4058108,4
11385,-0.148226,-0.10977188,1.0060055,-2.5220013,0.85512316,-1.068729,1.4520011,-1.0396949,0.9798298,2.4218152,1.7487423,-1.6267926,-0.24266109,0.0005446905,0.809634,-4.1224313,4
11386,0.029765818,0.065204084,1.01881,-2.5845563,0.6081485,-0.9123385,1.1770618,-1.3546379,0.6762955,0.42896712,2.370684,-1.8912565,1.4098737,0.33746773,0.7798729,-3.3319821,4
11387,-0.050142717,0.12900534,1.4890003,-2.6845057,0.79407203,-0.68831307,1.0654737,-1.4692712,2.2435532,0.900583,2.7838986,-1.422299,-0.2570228,-0.45310104,1.2620251,-4.138426,4
11388,0.1582702,0.22567779,1.1881739,-2.536169,0.812194,-0.6342697,1.0990329,-1.3529774,1.5986735,0.07869303,1.5017718,-1.4622811,-0.43176097,-0.40643466,2.912517,-2.9069085,4
11389,-0.11011343,-0.22864966,1.49003,-2.2447243,0.95426536,-0.7303538,1.4691691,-1.1034573,3.3359864,2.3159173,2.2317424,-1.6422803,-1.270454,-0.526432,1.0287445,-4.364082,4
11390,0.121941224,0.51049167,1.2413727,-3.0416124,0.8556963,-0.67924494,0.83621705,-0.97965765,-0.32724252,-1.2096974,2.2503822,-1.788955,1.7762156,-0.6221627,2.694676,-2.3445199,4
11391,0.5809988,0.7779747,2.415377,-2.7884567,1.6993815,-0.23912306,1.025289,-1.0053252,0.2558625,-0.4258136,3.0227695,-1.7165215,2.511969,-0.66985923,1.0085512,-3.269433,4
11392,0.39575988,0.29546696,2.235822,-1.8671376,1.6568123,-0.36104053,1.7179214,-0.78356683,0.7461615,-0.28814337,2.3958907,-1.9271548,1.2973493,-0.94071984,1.7419128,-2.817084,4
11393,0.5300854,0.9980819,1.7631444,-2.3830633,1.7168249,-0.31395817,0.75735587,-0.6822551,-0.84158486,0.11832626,3.6431348,-2.9238992,3.8277297,-0.03911146,-0.67586577,-2.8166456,4
11394,0.4792651,0.43898857,1.9704776,-1.9608482,1.3889506,-0.39637667,1.5188802,-0.5948576,-1.1731083,-1.62994,2.729379,-2.4523387,4.662765,-0.5707582,0.4162288,-2.387439,4
11395,0.67215085,1.8736075,2.4711347,-2.6474998,2.1482031,-5.414799e-05,0.5754772,-0.5659801,-2.503968,-1.6465749,2.430493,-2.8190258,7.4973216,-1.0278549,-1.4530563,-1.3765804,4
11396,0.36434746,0.81569093,1.5282315,-2.04964,1.1658784,-0.43056569,1.2488891,-0.74953973,-2.63896,-1.6106316,2.531991,-2.7344878,6.8489327,-1.067772,-0.8535881,-1.3176279,4
11397,-0.16031548,-0.25017402,2.3460686,-1.9263371,1.5472747,-0.9398845,1.880026,-0.8034822,-3.3223503,-0.7940556,2.806421,-2.9526298,9.064025,-0.91378725,-3.090243,-1.69033,4
11398,-0.39154926,0.6065339,1.9208809,-1.9196894,1.7128459,-0.36933485,1.1022817,-0.5612152,-1.2672064,1.8191539,2.9242098,-2.8371916,5.5687366,-0.20255132,-3.9256976,-2.0330927,4
11399,-0.5466704,0.99538934,2.0476334,-1.8071433,3.2066135,-0.105898894,0.2021333,0.2917479,-2.3120937,0.3314713,2.5750122,-2.9782119,7.583874,-0.8292651,-3.4888537,-0.8764487,4
11400,-0.8233329,1.1357089,1.6420482,-2.3977525,3.28712,-0.072425246,0.21560982,0.5015922,-0.8238405,0.10433361,2.4185524,-2.4169304,4.4511805,-0.7335989,-1.7272286,-1.4982853,4
11401,-0.87499624,0.7933924,2.257437,-2.282914,4.6684737,0.06772526,0.52087456,1.3623599,-3.5409765,-0.90275335,2.0068429,-3.1102917,9.284579,-1.394783,-2.9102442,-0.6786361,4
11402,-1.4148523,0.13113913,1.4879147,-1.9724709,4.1228,-0.7073412,1.08181,0.9772496,-2.107744,2.2083902,1.7375832,-1.947325,6.2449765,-1.2854401,-3.9160292,-1.9320834,4
11403,-0.96425265,0.7335916,2.2647753,-2.5728064,4.6271505,-0.34078923,1.0191438,0.9703722,-5.6974144,0.009343702,2.0654025,-3.6362476,13.866808,-1.8786031,-6.7799106,-0.022273496,4
11404,-1.3128163,-0.22915933,1.5037233,-2.4226627,4.1342635,-1.2019475,0.816168,0.92454094,-4.971035,0.69913024,1.4123987,-2.1561546,11.578018,-1.7562001,-6.2899256,-0.6030017,4
11405,-0.9249734,-0.2472307,1.3798217,-2.223849,3.5574446,-0.99881685,1.0248356,0.7856976,-3.9747937,0.63642365,1.9641466,-2.6370203,9.851648,-1.2222507,-5.3639555,-1.1374503,4
11406,-1.2898855,-0.39460906,1.4451841,-2.5854304,2.89774,-1.2857455,0.91003925,0.20567642,-3.8204534,2.9330559,1.835921,-1.9409757,8.810502,-0.8503681,-6.8247437,-1.6346989,4
11407,-0.77368265,0.09501798,1.6279528,-2.9265199,3.6428938,-0.7449039,0.58206916,0.71013,-5.6921964,1.4695647,2.0465817,-3.0106645,12.552719,-0.97426295,-7.1178164,-1.7929327,4
11408,-1.4450431,-0.88883924,2.0050027,-3.2660975,3.7873757,-0.8671799,0.7806492,0.63087976,-1.8421607,5.220603,0.3236388,-0.93780816,5.998131,-0.93655646,-7.83479,-1.6435694,4
11409,-1.8195624,-1.1894257,1.4985515,-2.8419943,4.5233097,-1.2122121,1.2681109,1.3449868,-1.6204691,3.1313152,1.3981473,-2.364829,7.1629777,-0.7168557,-5.9426894,-1.6819098,4
11410,-2.220796,-1.1242502,1.6687502,-3.3767796,5.3523703,-1.1213164,0.66246706,1.15884,-2.528114,2.3886936,1.1645479,-1.7885821,8.120331,-1.1205947,-6.3145695,-1.000807,4
11411,-0.96863556,-0.19526671,1.5199319,-2.796083,2.9662333,-0.74781203,1.2224883,0.23754856,-0.9389315,2.2955577,1.7129228,-1.6673802,6.498078,-0.95961887,-4.373225,-1.9474468,4
11412,-1.6597035,-0.63366145,1.42206,-2.8193276,3.2992926,-1.0676912,1.1242992,0.4765371,-5.8759065,1.9219646,2.0126188,-2.7297957,15.649184,-1.4734825,-10.536888,0.03770706,4
11413,-1.0432862,-0.49849832,1.3119062,-2.5018573,1.9589264,-0.82767045,1.6748005,-0.021314558,-3.5513225,0.1031937,1.7639699,-2.7036767,10.405554,-1.4883759,-5.528364,0.02930294,4
11414,-1.7380557,-1.0264838,1.2256894,-2.2554095,2.9544,-1.1481277,1.2659806,0.47732025,-5.508988,0.37471032,2.204534,-2.4474926,13.528836,-1.7304487,-8.079111,0.2185729,4
11415,-1.0627096,-0.8118014,1.3035642,-2.1419294,2.51254,-1.1244314,1.8712112,0.22030506,-4.5953603,-0.70409584,2.6957047,-2.9489484,11.657,-1.4195203,-5.878054,-0.114678085,4
11416,-1.1542856,-0.7582818,1.5700175,-2.1950245,3.106287,-0.7314737,1.1807355,0.35896212,-5.004224,-0.15945578,1.8443905,-0.96258414,10.346581,-1.7342906,-4.7697835,-1.0671661,4
11417,-0.8922517,-0.53927636,1.4501237,-2.248231,2.0205112,-0.65753925,1.2305989,-0.14304133,-1.6029716,1.7232429,1.8668965,-2.0795891,5.6289062,-0.6379638,-3.572111,-0.9431298,4
11418,-1.4062153,-0.61967367,0.95031446,-2.5631025,2.8632805,-0.69595766,0.3427397,0.6354495,-2.871433,0.26002315,2.1811547,-2.5451992,6.316302,-0.25444186,-1.9322804,-1.7865263,4
11419,-1.2293296,-0.73517215,1.38117,-2.384372,2.5224314,-0.7548198,0.79680276,0.16207021,-4.504192,-0.73724854,2.8870528,-2.7505074,9.226033,-0.78395176,-3.467854,-0.8148615,4
11420,-1.1762004,-0.6227578,0.8022294,-2.412397,2.1838987,-0.9151068,0.56566924,0.22320023,-4.462292,-1.5066773,2.8975701,-3.0755851,8.7513685,-0.3044246,-1.9809681,-1.2651747,4
11421,-1.3306955,-0.9330298,0.25860664,-2.0634933,2.6743333,-1.0886865,-0.028182112,0.5745547,-4.682086,-0.3406241,3.0639794,-2.5213842,8.633655,-0.62504876,-3.0715218,-0.8961842,4
11422,-1.7404698,-0.4457844,-0.26385307,-2.4006472,4.6229596,-0.73533493,-1.0446533,2.3951547,-6.3735685,-1.4565611,3.5139556,-3.232486,12.1375475,-0.6363635,-4.5179615,-0.8612215,4
11423,-1.537069,-0.5905397,-0.101811714,-2.99415,5.994361,-0.39647153,-1.0820466,3.1916375,-6.1882305,-0.9687112,3.8832088,-2.8298655,11.67369,-0.846132,-3.7481067,-1.3881764,4
11424,-1.8517294,-0.73686326,0.28050503,-2.7049737,6.109614,-0.64812684,-0.6960507,3.0483396,-3.9318676,-1.5601326,3.2810674,-2.7099059,8.341516,-0.7303902,-1.3551415,-1.956163,4
11425,-1.7127334,-0.9503804,0.65556353,-2.5842683,5.456373,-0.9203532,-0.049388617,2.1618528,-3.9817927,-1.1657922,3.1213899,-2.6183393,7.2405086,-0.46744397,-0.97621083,-2.032432,4
11426,-0.92138475,0.25280422,1.3166989,-2.139231,4.569066,-0.33135232,-0.08459382,1.4763958,-4.8461933,-1.2812434,3.7531857,-2.9253306,10.065052,-0.53474194,-3.5846782,-1.7306852,4
11427,-0.9889948,0.058499932,1.1501756,-2.04532,4.2323437,-0.721736,0.40170833,0.98843634,-5.5000777,-1.9866999,3.1857438,-3.5117908,11.675926,-0.81848055,-3.4868746,-0.18087214,4
11428,-0.70761156,0.36179185,1.5566847,-1.9187628,4.7846265,-0.5642238,0.49786583,1.2153641,-3.9832306,-1.7009661,3.917171,-2.742454,7.192468,-0.5513493,-0.6222031,-2.152238,4
11429,-0.984635,-0.021565517,1.7584677,-1.7921493,4.276819,-0.52652925,0.56949204,0.9443141,-4.222515,-0.97235996,4.6748724,-3.192234,8.74163,-0.18317495,-3.8371298,-1.4898093,4
11430,-0.77575517,0.1216656,1.248088,-1.5055753,4.3126397,-0.697633,0.5852704,1.1690809,-3.1235006,0.5620769,4.5957074,-3.4205012,5.9095836,0.56943184,-2.8994687,-2.335905,4
11431,-1.6927965,-0.74752367,1.4292362,-1.8390071,5.1141405,-1.158008,0.8813236,1.175217,-3.0450287,-0.038408976,4.0173645,-3.1284351,5.732952,0.44677395,-2.8062246,-1.4128695,4
11432,-1.4647974,-0.52937216,1.5894781,-1.385456,5.360322,-0.89770204,1.394214,1.538492,-5.1219807,-0.23879075,4.3697376,-3.6264157,9.858938,-0.44671494,-4.372595,-0.7328744,4
11433,-0.92200613,-0.5395607,1.5837146,-1.091228,2.4114525,-0.7243295,1.880056,0.11101955,-6.527346,-0.5041835,3.8385305,-4.1759276,15.601673,-0.5542675,-9.42784,0.79789984,4
11434,-1.3280853,-0.64620215,1.0872672,-0.9252255,3.276535,-1.0445477,2.0128117,0.8450098,-4.614485,-1.2934129,3.9822571,-3.9713955,10.605742,-0.6184718,-4.4112735,-0.9322104,4
11435,-0.9553208,-0.45451292,0.7072863,-0.79717463,2.152788,-1.3313533,2.6332707,0.2534055,-7.4034295,-1.7299215,3.888613,-3.950981,18.545925,-2.0563633,-8.052976,-0.3840233,4
11436,-1.9969767,-0.86730963,2.715061,-1.0392385,4.391848,0.467262,4.164147,0.90550196,-11.651342,-2.8183646,2.716597,-4.2942195,24.392984,-2.921767,-10.060777,0.7523165,4
11437,-2.566055,-1.6512002,2.758821,-0.8712472,3.1934714,-0.41297087,5.8920717,0.022827681,-9.516303,-2.437439,2.6278422,-4.625048,20.737772,-2.1869502,-8.248514,1.1152122,4
11438,-2.361093,-0.8495,2.5757403,-1.768853,6.2511234,0.7282939,2.7127936,1.5555195,-10.937056,-1.5969572,3.1174963,-3.941557,23.998758,-2.2002804,-11.272538,0.3650546,4
11439,-2.6095436,-1.6074427,2.9049797,-1.0640699,4.3873024,-0.058864933,5.039819,0.21337596,-7.9284735,-2.1451132,2.3154347,-2.6765604,15.377236,-1.8350998,-5.1374516,-0.46797723,4
11440,-1.9693176,-1.137,2.7137673,-1.3344291,4.103593,0.16878909,4.154263,0.57440364,-7.6499515,-1.7495904,2.5075912,-2.5334954,15.620783,-1.565059,-5.2285695,-0.83042085,4
11441,-2.0046418,-1.2232541,2.9906013,-0.9229561,3.4961898,-0.021744119,5.145439,-0.058116984,-8.555975,-2.3170745,2.7049534,-3.834973,16.903936,-1.6343557,-5.8824,0.19533594,4
11442,-2.0488303,-1.300034,2.5306442,-1.3528779,3.545765,0.10111438,4.4147835,0.2549116,-4.9762597,-1.1888292,2.2989357,-2.4656236,10.770139,-1.2177687,-3.04841,-0.9361794,4
11443,-2.0751238,-1.7245924,2.9406996,-1.452956,2.8663201,-0.6633115,5.949852,-0.28457588,-7.4089355,-2.429336,2.4210916,-3.0661018,14.126167,-1.6514845,-3.7313561,-0.5212865,4
11444,-1.8511664,-1.2610197,2.131188,-1.7541323,3.3416548,-0.21399409,4.7264647,0.70913,-8.1714525,-0.9719103,3.6210346,-3.0652583,16.672365,-1.5070338,-7.1125016,-1.05948,4
11445,-1.7471994,-1.3998823,1.9665172,-0.889154,2.0979137,-0.74448603,5.88888,0.18794814,-6.1732388,-1.4158083,3.1153448,-3.1829286,13.228404,-1.6081564,-4.5213304,-0.6658678,4
11446,-1.7097365,-1.0208095,1.8976711,-1.8764026,3.532028,-0.040106688,3.9767535,1.1821984,-8.289991,-0.4734523,3.9095259,-5.5188975,19.353636,-2.647511,-9.040534,1.7521623,4
11447,-1.662586,-0.9870133,1.9019083,-1.5371205,3.584541,0.058107313,3.585512,1.2590916,-8.016032,-1.8669605,3.7828689,-5.395875,18.198885,-2.483237,-7.3271575,1.1735829,4
11448,-1.6416217,-0.7619991,1.9746572,-2.0413048,4.3636527,0.3799927,3.2641606,1.7224289,-6.314124,-1.0273095,3.6541386,-4.972567,16.370205,-2.2163355,-7.347521,0.66376054,4
11449,-2.189365,-0.9501043,1.9238253,-1.7384852,4.665844,0.29809096,3.182049,1.8157504,-7.4153295,-1.5162103,4.2556124,-5.88355,18.101105,-3.0014126,-9.034857,1.5768286,4
11450,-1.2756773,-0.6012192,2.1307333,-1.9011027,4.420972,0.69363666,3.217741,1.7846736,-5.721809,-1.1917385,4.7084503,-4.8091125,14.283472,-2.1818163,-6.992566,0.17583404,4
11451,-1.9955589,-0.8013869,1.5191079,-1.5408233,4.8510885,0.43673217,2.3374255,1.8434606,-4.3237033,-0.57860005,5.069152,-4.5885596,10.854202,-0.78455377,-6.1741524,-1.214581,4
11452,-1.8948164,-0.8496808,1.3390293,-1.7950089,4.24253,0.32036218,2.7177243,1.6988719,-7.530339,-0.7391673,5.08192,-5.6929283,17.702461,-1.6487623,-9.173866,0.116997585,4
11453,-2.6676965,-0.8083559,1.5988902,-2.098385,6.0203857,0.7049854,1.3711593,2.6832936,-5.4323235,-0.9827505,4.632098,-5.1362176,13.445114,-1.2952657,-7.1085553,-0.22724107,4
11454,-2.0208895,-1.0165342,1.7064911,-1.9470243,4.096,0.24943228,2.9052293,1.4145454,-7.026976,-1.3839955,4.472134,-5.556445,17.176851,-1.7781692,-8.34178,0.5193738,4
11455,-2.4633963,-0.64275277,1.4527133,-2.2091877,6.536699,0.8152807,1.159674,2.7001321,-8.231131,-0.73348206,4.4442396,-6.8125224,21.04834,-2.121421,-11.853204,1.5695056,4
11456,-1.791079,-0.6364384,1.7653084,-2.3568387,6.0813475,0.6301685,1.8456038,2.3176744,-6.0440397,-2.0243819,3.4904532,-5.4927626,15.467255,-1.8744117,-7.0812106,0.97855425,4
11457,-2.357477,-0.9442318,1.5087527,-2.2065308,6.261607,0.42686987,1.0964829,3.055055,-7.545828,-0.69376105,5.682741,-6.028311,20.14335,-2.029084,-12.510671,0.20612492,4
11458,-1.5520189,-0.2593603,1.5125735,-2.025097,5.0029116,0.6940183,1.3952769,2.090928,-7.9998045,-1.9764842,4.4889894,-5.9115524,19.513168,-2.0393827,-9.149152,1.0040808,4
11459,-1.030445,-0.016136229,1.2664839,-1.389899,4.4786577,0.7824848,0.7313675,1.9354885,-8.918048,-1.108516,5.2182026,-6.1711526,23.474916,-2.0445936,-13.069133,1.1200743,4
11460,-1.0002263,-0.49674013,1.4814713,-1.5937494,2.860999,0.1898051,1.9803746,0.50445837,-7.578742,-2.2563996,4.9160686,-5.7704706,17.222342,-1.4603889,-7.9507008,0.48532367,4
11461,-1.2012333,-0.38144046,1.0015749,-1.4803783,3.3552756,0.29073974,1.0720488,1.7403294,-5.8920317,-1.1602626,5.2301145,-4.5514307,13.768654,-1.1175246,-6.7340074,-1.0652375,4
11462,-1.3009602,-0.2880455,0.49068028,-1.2797679,3.6027794,0.26891083,0.45763323,1.8534566,-5.893198,-1.1022154,5.0462527,-5.536578,13.928341,-0.7215486,-7.713482,-0.09509632,4
11463,-1.9295609,-0.33011147,0.55752033,-1.8243438,4.62091,0.87617755,0.15939188,2.8468597,-6.9585414,-1.1201373,5.3180566,-5.1461196,15.874903,-1.681762,-8.884024,-0.26809716,4
11464,-1.6578331,-0.09917399,0.76985717,-1.90726,5.1143856,0.8280232,0.48733696,2.5160003,-6.4391975,-1.2993617,5.073021,-5.6848397,14.474132,-0.66056293,-7.2331505,-0.66338754,4
11465,-1.751229,-0.27547267,1.5121828,-1.8323778,5.1823754,0.8132007,0.96650285,1.7418953,-8.568831,-1.1203275,4.228771,-4.7611165,17.30532,-2.3640225,-8.13027,0.7209148,4
11466,-1.8570145,-0.5397878,1.3282306,-1.6328104,4.8294926,0.63262415,1.5748724,1.8813874,-7.1229906,-2.3851082,3.3954742,-4.753193,16.457031,-2.0471802,-6.290366,0.6628365,4
11467,-1.9744773,-0.05363573,1.4271882,-1.7250404,6.8292613,1.4713938,0.6451548,2.749666,-7.9908614,-1.7801589,4.547227,-4.956151,16.175777,-2.1645179,-6.76181,0.22872572,4
11468,-1.8678434,-0.19947636,1.1495253,-1.5347826,5.119385,0.90891254,0.85453117,2.7334557,-8.839322,-2.8727741,3.424007,-5.111093,18.180527,-2.394484,-6.274957,0.8653656,4
11469,-2.17797,-0.46271333,1.8174119,-1.1305811,6.0395503,0.8575089,1.6917157,2.4195197,-9.038501,-2.1357517,4.0655046,-5.4164577,18.755566,-2.3236217,-8.220836,0.82628506,4
