,r1,r2,r3,r4,r5,r6,r7,r8,f1,f2,f3,f4,f5,f6,f7,f8,label
3448,-3.5539703,7.979525,1.9552944,-4.888178,0.37091345,16.476532,-7.1890483,-5.711361,-1.3409392,1.0136278,1.8452572,-2.8948128,-4.963762,18.771904,-5.287748,-7.981467,5
3449,-3.188222,6.450775,1.3943477,-4.5702343,0.49790245,16.272661,-7.4920044,-4.771209,-1.9530954,0.8460915,2.1581724,-3.255149,-5.116338,20.360142,-5.1357055,-9.004406,5
3450,-2.014502,7.284223,1.1309795,-4.2068834,0.41915047,15.088895,-6.600256,-4.647125,-0.1374032,-0.484729,2.678795,-1.5927415,-2.7297678,8.094313,-2.6179388,-3.9813437,5
3451,-1.8514522,7.277345,0.90590227,-4.0389867,-0.2409769,14.95603,-6.364417,-4.8777328,-0.5684257,-1.5397424,4.637421,-2.1130977,-1.5858593,5.5458035,-0.87665045,-4.18187,5
3452,-1.9798297,7.917655,1.9501896,-4.056588,-0.5503725,15.544043,-6.271826,-6.014875,0.2079935,-0.9122165,3.929825,-1.7514429,-1.4882445,4.9526525,-1.6369053,-3.895916,5
3453,-2.8125913,7.3903637,2.3524928,-4.8073015,-0.18190393,16.063131,-6.9874635,-5.8339005,-0.5769173,-0.17389402,2.1630244,-0.4740493,-2.8836753,11.921584,-4.48403,-5.1958704,5
3454,-1.553384,9.637297,1.6283816,-4.154664,-1.3687253,15.44044,-6.218116,-6.2545495,-1.6756219,3.0730097,0.275739,-2.6550338,-6.9094224,25.886612,-10.299089,-10.491366,5
3455,-1.8878704,7.3736753,2.6557016,-4.7986984,-0.77495897,18.852161,-6.951615,-6.3164725,-2.800915,2.3081665,-0.6435116,-0.13277587,-7.3213854,28.29291,-10.81933,-10.9064245,5
3456,-3.6993315,5.6706166,-0.6172054,-3.6453974,0.365625,17.958551,-8.506031,-2.0005476,-3.2699177,2.6249819,-0.57637966,-2.1589572,-7.312436,30.040852,-11.52634,-11.296072,5
3457,-2.0984898,6.2223268,-0.95748633,-5.8897977,-1.0295134,22.925415,-10.262141,-3.750658,-4.5226836,2.303899,-0.5183113,0.4678841,-9.606436,35.99607,-12.679534,-12.926303,5
3458,-4.94007,4.7839212,-1.6781211,-5.902995,0.41742063,17.595482,-9.371558,-1.7916466,-3.8933277,2.476949,-0.4226603,-2.3560174,-8.088998,30.394781,-10.172566,-11.027677,5
3459,-4.7578177,4.131528,-0.6966777,-6.6001925,0.099629804,20.718893,-9.784719,-3.0460405,-3.0326624,1.5387113,0.066153064,-1.9973004,-5.711563,23.847193,-8.770299,-7.8061757,5
3460,-3.6833699,2.398655,-0.19296914,-4.753483,0.40636745,19.565859,-8.922765,-2.8039975,-2.8790536,2.3339243,-0.62035626,-2.117545,-6.1275926,24.853586,-9.285506,-9.490011,5
3461,-3.2236137,1.9797113,-0.6219007,-5.0637655,-1.6265339,19.76114,-10.055904,-3.0591848,-3.3433065,0.11629968,1.4026332,-2.757056,-4.554787,19.781054,-6.584757,-8.366783,5
3462,-2.7998693,3.1664956,-0.07443491,-5.984732,-1.193512,20.208427,-9.600717,-3.5574963,-3.6648922,-0.45234445,1.2366853,-2.6040382,-4.3370347,19.684908,-5.3927507,-7.3621707,5
3463,-3.6353066,0.14457974,-1.0833224,-6.4200068,-1.3279675,22.459675,-10.93565,-2.2559438,-3.4997272,-0.66014546,0.95504445,-1.1339948,-4.6623335,20.037256,-6.4789476,-6.936606,5
3464,-1.89843,1.7210516,-0.36669004,-3.6455052,-1.4774544,20.21557,-8.9801445,-2.672341,-3.17137,0.9213904,-0.030627653,-3.011503,-5.2400856,22.132082,-7.862389,-7.458511,5
3465,-3.3124306,1.5741476,-0.9218406,-6.717457,-1.6681114,21.59505,-9.970632,-2.265401,-4.1505113,0.447736,0.8383991,-3.8669631,-5.528281,22.515018,-7.552529,-6.1900215,5
3466,-4.0416107,2.1882722,1.7154483,-5.083485,0.3443392,20.013079,-6.6361666,-2.4640954,-2.6667466,1.113782,0.6599829,-3.4786906,-4.797795,17.006523,-5.7529535,-4.0059357,5
3467,-2.1879604,1.2920285,0.16693623,-5.5549474,-1.261323,21.550268,-8.593387,-1.457882,-2.7471826,-0.15905693,0.9084162,-2.5573013,-4.3223643,14.100388,-3.4873784,-3.8015997,5
3468,-3.109592,1.2460762,0.7233039,-4.5496354,0.31341615,17.546133,-6.8193398,-0.631191,-2.6450045,0.612789,1.0430167,-3.4015615,-4.270487,15.554237,-3.96565,-4.1611943,5
3469,-3.184863,2.6382468,0.63705826,-5.1072316,0.67024064,17.330647,-7.03254,-1.3683496,-3.175619,0.017792573,1.7098373,-3.705617,-4.610006,16.748238,-3.9760656,-4.5731926,5
3470,-3.3250213,2.0868785,2.1113434,-2.6734862,0.6802634,16.283323,-6.3216863,-2.1777246,-3.8070645,-0.17571352,2.4257917,-4.0883107,-4.7760315,19.319426,-5.570437,-4.6707616,5
3471,0.4720213,1.3868546,7.3676414,-1.5848256,0.6430035,10.306737,0.422377,-3.3145518,-0.18543017,0.24637876,1.0979967,-2.2530286,-1.4703627,7.8947234,-1.3132026,-6.07561,5
3472,-2.5686193,0.5536727,6.4014144,-5.011926,-0.09600781,18.328854,-4.738213,-5.0436063,-1.635944,0.20979352,1.1619765,-3.5501087,-1.8364221,11.807403,-2.997194,-6.137767,5
3473,-0.97469807,-0.19139466,6.097939,-2.5060666,-0.33004433,14.208956,-3.1127536,-4.682682,-1.7972322,-0.3309419,1.9725132,-3.083289,-1.6796594,10.758109,-2.323216,-6.03783,5
3474,-1.8141236,1.0472206,5.648035,-5.6637416,0.1254865,18.1488,-4.7842493,-6.170514,-2.1877818,0.5735463,1.5789244,-4.272788,-2.1577728,15.047483,-4.816231,-7.2702813,5
3475,-1.0472698,0.7700098,4.431527,-3.3362818,-0.11798644,17.286448,-4.6903176,-4.964112,-2.5583086,-0.9212247,2.3564615,-4.39697,-2.0230007,13.797129,-3.6280096,-5.873342,5
3476,-1.0988272,2.4897811,4.952772,-5.6608753,0.5984368,19.386385,-5.759438,-5.149654,-2.1182504,-0.10648493,1.9848615,-4.0245953,-1.8896469,13.996667,-4.5539455,-5.587079,5
3477,-1.5147016,1.1641409,4.9619966,-3.876972,0.4406111,16.023335,-4.841258,-4.898845,-1.674322,0.24814664,2.5939834,-3.5167506,-2.8567731,14.797115,-4.4981685,-6.7015176,5
3478,-1.3990444,3.1357806,4.7732816,-3.8942451,-0.29269335,20.214975,-6.152202,-6.7661133,-1.751549,0.8440031,1.3262181,-3.385768,-3.426564,15.475342,-4.7200794,-5.968096,5
3479,-2.4259062,1.3944412,4.7366014,-3.2169778,1.1714388,14.053101,-4.000832,-3.6728673,-1.3369156,0.55289674,1.2591239,-3.475799,-3.4504533,15.0584,-4.315019,-6.1322627,5
3480,-3.343214,2.4108033,4.579256,-2.5473917,0.7893407,17.328163,-4.8315945,-5.1067567,-0.37130234,1.0786091,0.61330754,-3.058401,-3.0998766,11.16231,-2.7808056,-4.6363463,5
3481,-1.3452399,2.3260171,4.870877,-3.9986563,0.7703692,13.388445,-3.4924393,-3.912409,-1.8064888,0.106113456,1.730846,-4.3359356,-2.9757166,13.44988,-2.7443419,-5.1112905,5
3482,-1.3674043,2.43959,4.6142273,-2.990309,-0.004765206,15.554406,-4.9594946,-4.8391614,-1.7321645,-0.20434506,2.307201,-3.9298863,-2.2187278,10.846877,-1.6463747,-5.515241,5
3483,-2.62322,2.0926452,5.7115474,-2.6573718,-0.2102147,16.91971,-5.421337,-5.5534596,-2.7041645,-0.7594904,2.78485,-4.633655,-2.6932428,13.670652,-2.3400311,-5.9451823,5
3484,-3.8627274,1.3175935,6.5615277,-3.3313239,0.10605886,19.30775,-6.250353,-5.914303,-2.198433,-0.41211343,2.598197,-4.583808,-2.1841533,12.120863,-2.3927107,-5.763624,5
3485,-3.1900842,0.77904433,5.2767067,-4.1806655,0.11498536,18.854967,-6.160261,-5.551788,-1.8736848,-0.5275248,3.0490925,-4.7835336,-1.7246804,11.945313,-2.8722246,-6.3757925,5
3486,-3.0719798,-0.07740774,3.7019224,-2.5531974,-0.76184225,17.799637,-6.4761868,-5.47151,-1.5690093,0.34890437,2.9752243,-4.8855624,-2.4637594,12.643372,-3.8600512,-5.986384,5
3487,-1.8946301,1.5011301,3.7804723,-2.8235528,-0.5171064,18.670597,-5.9533544,-5.1250415,-3.6985881,-0.9092808,4.884822,-6.9688,-1.7111994,13.719917,-3.0809104,-5.5339336,5
3488,-0.25610298,1.1385915,2.2967193,-0.54053843,-2.0518866,19.271133,-7.363187,-5.297037,-1.9050052,0.5477234,2.5713677,-6.087965,-1.2395718,9.539988,-2.946353,-2.7966304,5
3489,-1.199547,-0.124092825,3.269365,-3.720753,-0.43112278,15.51895,-6.524516,-4.0221715,-2.5832183,-0.8698802,3.3772695,-5.3647666,-0.91947037,9.344472,-1.7092476,-3.4070125,5
3490,0.5304008,-0.47257116,2.4598615,-0.75345045,-1.4066026,14.59947,-5.719057,-4.2873263,-0.8715183,-0.078021504,2.4172263,-4.282879,-0.4646054,4.9754906,-0.34924194,-2.4499066,5
3491,-0.73991543,0.6662332,3.6865213,-3.4372954,-0.5607703,15.547552,-6.046674,-5.0019975,-1.2708201,-0.6146169,2.7685783,-3.4135337,0.13750948,5.934993,-0.69212174,-4.7643785,5
3492,1.3033314,0.49516076,3.3706748,-1.4340051,-0.7368362,13.428406,-4.065893,-3.4998791,-1.065733,-0.7765763,2.5548253,-2.6817238,-0.5144991,5.1799655,-0.11172697,-4.567127,5
3493,-3.7632828,-0.24651329,7.3085723,-3.832436,0.58741117,13.487595,-3.6047273,-4.6216445,-2.0504107,-1.1059885,2.6627867,-3.0879164,-1.0143571,8.83031,-1.6950399,-5.3335986,5
3494,-7.5997195,-4.6838455,-5.8290906,-3.9887025,5.7373085,-4.7188697,1.6451497,21.698282,-8.536134,-1.5693324,-7.485865,-1.7562842,-1.503634,-5.0080843,-8.14662,43.015057,7
3495,-9.100872,-4.7058096,-6.023711,-5.3759584,6.43868,-5.892672,0.906389,22.353573,-9.559012,-2.958114,-7.680749,-1.6526916,-0.8041123,-4.8648367,-7.663031,41.416416,7
3496,-8.088299,-3.0553298,-5.1554413,-4.2796044,6.58993,-4.0895557,1.9150813,21.253504,-8.938894,-4.376367,-5.5111237,-0.3870511,0.14092724,-4.2152576,-7.922343,37.70524,7
3497,-9.330365,-3.4776542,-6.2329135,-6.163434,7.372134,-4.744681,0.5835732,23.112005,-11.817309,-5.0022826,-8.4027,-1.2826986,0.18672602,-5.6565094,-9.211302,47.73179,7
3498,-8.510179,-3.1186674,-5.3293076,-4.1255236,7.7345695,-4.2906785,0.81983614,22.153597,-10.790715,-6.0900316,-7.6454525,0.2252846,-1.3161643,-4.062683,-8.223284,43.34181,7
3499,-10.109147,-3.6273243,-5.7944083,-5.6880555,7.1222577,-6.0053954,0.44539,20.71708,-12.454022,-5.2299867,-8.508907,-0.7701541,-0.1878741,-5.363428,-10.42517,51.320915,7
3500,-9.357522,-4.187602,-6.3529997,-4.9478264,8.251667,-4.79044,1.5284481,25.82971,-11.602044,-4.6165257,-7.598088,-1.2501754,-0.6255367,-4.502696,-7.9922833,47.30351,7
3501,-8.983603,-4.6884828,-5.2315106,-4.7787704,7.5611553,-4.490092,1.7149336,21.975101,-11.322669,-4.3049235,-9.868752,-0.3256111,-1.9005462,-5.592051,-8.41228,50.654552,7
3502,-10.003836,-3.7275968,-5.682951,-4.205946,8.255962,-4.249376,1.6757625,22.58736,-11.196659,-5.44869,-7.437182,-0.41755337,0.7910459,-5.7156234,-7.1410203,42.980804,7
3503,-8.057632,-4.308044,-4.0651946,-2.6386716,7.2073026,-3.24273,0.9938791,19.034826,-13.182861,-5.263283,-9.8868065,-0.25792533,-1.1388817,-6.6740108,-9.652249,57.168255,7
3504,-8.07387,-5.718981,-6.606941,-5.1671567,6.870779,-4.603044,-1.1892694,23.195297,-12.641206,-6.0032396,-7.7113466,0.5374564,1.6582968,-8.404907,-7.902557,47.956097,7
3505,-8.142995,-5.3869433,-6.8359313,-5.689588,6.839903,-4.081851,-1.1984509,23.208755,-11.818952,-6.343915,-8.542838,1.9137013,0.092160985,-7.339341,-8.8259535,47.889122,7
3506,-7.037972,-3.6875906,-4.3698606,-4.950217,5.551678,-4.153535,-0.11718117,18.546076,-11.40379,-5.4446173,-10.126759,0.5637218,-0.82321215,-6.260158,-8.160887,45.833977,7
3507,-7.868477,-3.4801273,-4.828913,-4.393017,6.9765253,-3.9710014,1.0707377,22.208345,-10.540009,-5.244772,-8.8977,0.18690613,-0.8776001,-6.279902,-8.650599,46.158257,7
3508,-7.701935,-5.157562,-6.243878,-5.1614103,5.299427,-5.4591074,-0.5688969,21.533878,-10.359995,-3.1761274,-9.112387,-2.6388755,-1.1244097,-4.3558097,-7.392062,45.718937,7
3509,-6.2975535,-1.9111408,-1.9784657,-7.0478973,6.970412,-1.7204722,-2.6996737,10.777135,-0.19592753,2.3373313,-1.2671847,-1.6896503,-0.8504432,0.7244176,-0.9445752,3.690936,7
3510,-6.767717,-2.0888462,-2.5415235,-6.8971972,7.660119,-2.2464359,-2.2285054,11.809517,-0.73934335,1.1313777,-0.9755302,-3.1657073,-1.5472311,1.3788129,-1.0775367,6.1610026,7
3511,-6.820884,-1.9811369,-1.9412555,-7.128242,8.348539,-1.2759355,-2.3465736,11.515492,-1.1203253,1.0130106,-0.6064874,-2.8028316,-1.8495901,2.2928991,-1.0595589,5.5484295,7
3512,-6.372064,-1.5727752,-1.4142275,-7.090594,7.467043,-0.84283566,-2.4267702,9.310975,-1.3550218,0.24833678,-0.99942464,-3.0949657,-0.9135817,0.1750087,-1.1408877,9.171763,7
3513,-5.7008696,-1.2695351,-1.0849919,-5.918421,7.1149473,-0.61520654,-2.5349147,8.969673,-2.2721925,0.03451798,-1.0794904,-2.275399,-0.16601343,-0.81128955,-0.083396345,10.344594,7
3514,-6.417183,-1.6582196,-2.2464116,-6.6183987,6.028587,-2.444231,-1.8016393,10.330311,-2.666591,-0.43720222,-2.0518608,-2.093318,1.12233,-2.9697106,-2.1825411,15.895348,7
3515,-6.598299,-2.4691198,-3.1599498,-4.924247,6.0881834,-2.8912904,-2.4206493,12.614332,-3.5352023,-1.722986,-1.370516,-1.9771342,1.7402103,-2.982568,-0.86505675,13.648305,7
3516,-9.327901,-3.8553832,-3.4777942,-6.419954,8.11685,-4.2971196,-1.5353811,15.103409,-4.621032,-1.3662757,-2.5939515,-2.3674552,1.6383533,-4.360371,-2.49995,21.6537,7
3517,-8.884822,-3.7759345,-4.965977,-6.384965,7.342504,-5.1634846,-1.2413898,16.250427,-4.5311155,-1.6604131,-2.9891167,-2.5470989,0.51265085,-3.1618109,-1.2645545,19.299202,7
3518,-10.802839,-4.958658,-6.1943026,-6.918629,8.927257,-6.6649303,-1.0247656,20.336714,-4.6414943,-0.7291388,-4.4243784,-2.1628442,-1.1734183,-2.8144267,-2.5877466,24.112421,7
3519,-10.883139,-5.8057456,-7.186166,-6.824241,8.267702,-6.499106,-1.6274688,21.068867,-5.5467863,-1.6670018,-3.2942529,-2.9811115,-1.0104725,-1.8595457,-2.104329,23.224903,7
3520,-11.518996,-5.861553,-7.253143,-5.3317666,9.543261,-7.372183,-0.6828425,22.622904,-6.341158,-0.9920646,-5.1175404,-3.3220937,-1.604713,-1.7361377,-3.2856393,28.367857,7
3521,-10.229955,-5.618342,-8.366415,-7.6458454,8.451785,-6.291072,-1.3433049,24.110605,-5.439539,-1.2275811,-4.8095207,-2.7111678,-1.466654,-1.5855552,-2.5825193,23.458565,7
3522,-11.339934,-5.126116,-8.396462,-6.516118,9.605368,-7.5601907,-0.59646904,24.547365,-6.277548,-0.18043754,-6.6967382,-3.419234,-3.0975955,-0.54442495,-3.8623338,28.383211,7
3523,-10.875411,-5.745945,-9.811254,-8.541244,8.176419,-7.405882,-1.2111387,26.487137,-5.999764,-1.670354,-5.3978496,-1.8539379,-3.1735218,-0.72838527,-4.080423,28.246374,7
3524,-11.133696,-5.0916023,-9.009709,-8.62422,8.074778,-8.212815,-1.0329041,24.842005,-7.126298,-1.0556374,-7.1759157,-2.0425212,-2.8163083,-1.9464476,-3.7285073,33.558754,7
3525,-12.188266,-5.830419,-9.545359,-7.9345713,9.006714,-8.387556,-1.1177119,26.807384,-8.4978895,-2.3260796,-7.051577,-1.876395,-3.005989,-2.0022922,-5.329478,37.694347,7
3526,-10.191221,-4.6495085,-8.491528,-7.029068,8.968196,-6.9767327,-0.5053792,26.151854,-8.303124,-1.6961985,-7.62425,-2.5262928,-3.0803394,-2.241786,-4.9250607,39.269943,7
3527,-9.157713,-5.6985617,-9.427652,-7.480697,7.182526,-6.4050364,-1.4024488,26.991634,-10.870825,-2.422868,-8.227257,-3.1174288,-2.250767,-2.9406564,-7.1822586,45.55628,7
3528,-10.539007,-7.40816,-8.581021,-6.043732,8.959893,-6.21892,-0.62302,25.413324,-9.582623,-1.9595628,-8.342549,-3.3880236,-2.9567697,-2.73602,-6.4746666,44.63947,7
3529,-10.785122,-8.723641,-10.23494,-8.187231,9.504493,-4.862835,-2.9429023,29.084951,-9.534654,-1.8026235,-7.454808,-4.5535254,-1.4217217,-1.6591157,-6.3237896,40.37777,7
3530,-11.493639,-7.646395,-9.559592,-7.932205,10.689312,-4.579822,-3.0224788,27.311867,-8.059809,-0.8455163,-6.6972365,-4.691071,-0.13942386,-2.9005208,-5.036966,36.908535,7
3531,-10.022637,-7.127913,-8.0365925,-6.9161024,10.049073,-4.1883616,-2.1820147,26.299517,-8.023384,-1.3878121,-6.589645,-4.1212645,1.2010683,-2.5386071,-4.5194864,32.23568,7
3532,-7.379088,-6.005479,-7.17604,-5.967041,7.3802166,-2.4652436,-3.7723196,21.597319,-6.9833083,-1.151582,-5.3964105,-4.696895,1.7817457,-3.3971472,-4.301198,30.751114,7
3533,-7.329458,-5.357449,-5.8069835,-6.334474,7.8024745,-2.2825897,-3.3797112,21.136961,-6.5524993,-0.7177519,-5.389027,-4.0873895,3.458101,-3.2725642,-4.9986186,26.733631,7
3534,-6.7596736,-4.5390315,-6.111215,-6.2765565,6.36225,-3.2864273,-3.4290287,19.652452,-5.9280996,-0.03910137,-5.5187764,-3.9571126,3.7498527,-3.434061,-5.7321014,26.229515,7
3535,-6.4815245,-4.79539,-6.970726,-6.268177,6.367376,-2.895502,-2.7429445,21.879223,-5.8857636,0.29297927,-6.768658,-3.8119986,2.1222422,-1.6773813,-5.7734065,27.771873,7
3536,-7.6258154,-4.885742,-6.271442,-5.4952745,8.066463,-3.77103,-2.260239,20.564571,-5.623719,-0.79495597,-5.7283244,-3.2744548,2.4209826,-2.8129873,-4.0083885,24.831347,7
3537,-6.694404,-3.9298098,-6.1090465,-5.773153,7.4686003,-3.5327766,-2.3043382,20.122265,-6.0567174,-0.8648735,-4.52834,-3.4058166,3.3243008,-2.764625,-3.3169837,21.228594,7
3538,-7.185526,-3.8753006,-5.539426,-7.189429,7.1969733,-4.1070037,-2.364683,18.238365,-4.7272987,-0.041675083,-5.7711263,-1.9357846,1.5350354,-3.4438202,-3.6596828,22.451609,7
3539,-8.388773,-4.2260966,-5.2054276,-8.133794,7.8848553,-4.534833,-2.458219,18.543602,-3.068718,0.3849595,-4.01652,-1.8168076,0.5500147,-1.1686934,-2.9091117,14.7143345,7
3540,-6.15756,-2.9635394,-3.5866811,-7.887048,5.3000126,-3.5012045,-1.5167505,13.462379,-4.1847076,-0.4991827,-3.523463,-2.2710638,0.61895853,-2.3612182,-2.5879347,18.517338,7
3541,-6.93097,-2.8562245,-4.1998467,-7.2508826,6.538904,-3.9931974,-1.2816957,14.942224,-2.9084399,0.7645212,-3.330345,-1.5449809,-0.5972214,-1.5863855,-3.6402776,17.024746,7
3542,-6.183676,-1.8173891,-1.8798794,-8.321294,5.7832913,-2.108064,-2.7730443,9.684814,-2.2309158,1.5407951,-3.9810672,-1.4485655,-1.7184017,-1.4909148,-3.7876976,18.254929,7
3543,-6.2771983,-2.021421,-3.9249148,-4.8279757,4.2929206,-3.7957306,-0.19719599,16.9728,-5.1559825,0.7342043,-4.583777,-2.7869375,-1.7517833,-0.9246097,-7.035707,31.44003,7
3544,-8.006652,-2.7884374,-4.9565506,-2.7930982,5.3174047,-3.7760444,0.291703,19.622755,-6.3952737,0.15066145,-7.224901,-1.5620879,-2.862092,-2.519325,-8.400363,40.582535,7
3545,-8.246581,-3.1112962,-5.0198045,-3.3183148,5.277993,-4.8477726,0.011718523,18.584042,-8.242521,-1.3524337,-6.5325127,-1.6792006,-1.2349468,-3.9799483,-8.106229,43.906464,7
3546,-9.164968,-3.3193696,-5.7705126,-2.3756776,4.8924904,-5.664848,-0.19255917,19.662855,-7.380783,-0.89531845,-6.5451646,-1.7160544,-1.8787584,-3.8356524,-7.110945,40.554882,7
3547,-8.5270405,-2.5287616,-4.8897853,-0.38836053,3.8392258,-6.067292,1.432646,18.524603,-9.67713,-2.4190743,-7.4978476,-1.5825565,-1.1761405,-5.4272656,-8.32135,49.92851,7
3548,-8.562395,-2.4860516,-4.5942616,-1.5533538,4.608471,-5.0329804,1.4665396,18.345816,-9.117973,-2.1928225,-7.8170433,-0.5008322,-0.3960355,-6.534637,-8.920572,47.62036,7
3549,-8.466401,-2.4895031,-5.2104745,-2.9840932,4.775469,-5.0377345,1.1885203,19.691027,-10.117994,-1.7215261,-6.2894964,-1.7497301,0.32053334,-7.013678,-7.6201787,48.505898,7
3550,-7.6761947,-2.9171107,-5.058965,-1.5762014,5.303106,-4.3513136,0.052965354,18.73633,-9.184738,-0.5929652,-6.859548,-2.496143,-0.3226769,-4.8071475,-6.9596334,41.540134,7
3551,-6.5350738,-2.4718907,-6.041776,-3.5328763,5.074147,-3.0312004,-1.4051607,19.994122,-10.794712,-2.808732,-7.0442247,-1.4247574,-0.9105712,-5.9056334,-6.4748273,47.474342,7
3552,-9.428223,-4.2228436,-7.9383826,-4.160705,6.3427815,-5.6532245,-1.819521,22.328016,-10.166335,-2.3629546,-7.6394153,0.3364658,0.42852443,-7.867028,-7.9150805,45.003147,7
3553,-10.008047,-4.8354797,-8.609912,-4.7494226,6.667863,-6.390635,-1.5399393,25.026093,-12.323558,-2.469849,-8.380152,-1.1944486,-0.49045032,-7.7385216,-7.021929,53.2602,7
3554,-7.827388,-4.5497375,-7.8928256,-2.76135,6.769787,-4.2341537,-2.4445503,22.360394,-9.477024,-1.9097958,-6.080685,-1.6476456,-0.24610277,-5.111727,-7.0999765,38.892097,7
3555,-7.747577,-3.9456475,-7.506971,-3.6749098,6.2407675,-3.6721594,-3.979824,22.58258,-10.19656,-2.458415,-6.8055615,-1.6673253,-1.5614116,-5.3475037,-4.697973,43.376144,7
3556,-8.109516,-4.513282,-7.5191197,-3.1020257,6.6435065,-4.3932385,-3.478464,22.945839,-7.551206,-0.9487719,-6.2821026,-1.9755541,-1.7134011,-4.0638638,-5.0132704,35.246067,7
3557,-7.22013,-4.3462777,-8.355836,-3.0914516,5.0976057,-3.7904642,-4.1102524,21.69877,-8.238119,-1.6408226,-6.60226,-2.8083918,-2.8387628,-3.4865105,-4.4900594,39.552757,7
3558,-7.2625766,-3.7063475,-6.9108386,-0.1493972,6.1424212,-2.8602414,-3.8490374,21.167711,-7.966248,-2.0793242,-7.1551056,-2.4524555,-2.6430445,-3.2501206,-3.8183243,36.535004,7
3559,-7.0687895,-3.1139534,-5.455265,0.20910376,6.770901,-2.6693094,-2.899698,20.441866,-9.055052,-2.9822512,-7.917027,-1.784224,-1.9177016,-4.6552896,-3.7354937,40.715103,7
3560,-7.820275,-4.4420743,-6.679279,-0.1038588,7.126534,-3.0436692,-3.3170583,22.53851,-8.432066,-1.9592643,-7.460546,-2.9676917,-2.5802195,-2.919795,-4.59985,39.239166,7
3561,-7.4275875,-3.6363077,-6.8826327,-2.4777312,5.395852,-3.6945496,-3.7990763,20.201517,-9.247051,-2.0519693,-8.253605,-3.4788249,-1.2392654,-3.7682042,-4.8277054,40.976635,7
3562,-7.095815,-3.9799356,-7.050848,-3.2420864,4.708883,-4.610943,-2.5050545,20.454117,-9.694295,-2.7007875,-7.4617305,-3.0016458,-0.49634355,-4.363858,-5.1236253,40.680862,7
3563,-6.6826596,-4.167055,-7.570517,-2.521369,3.0627239,-5.911161,-1.7548501,20.120928,-9.989113,-2.7861056,-7.6631885,-2.83433,-0.181224,-4.182499,-4.099644,40.762722,7
3564,-8.956901,-5.821758,-8.434408,-4.5292315,4.807804,-6.101886,-1.6133687,24.344969,-8.820794,-2.2186742,-5.9151945,-3.986651,0.33498502,-2.9975944,-3.2999454,33.319153,7
3565,-8.418534,-5.5105815,-7.9638524,-3.8106186,4.4857507,-5.511578,-2.2118132,22.142065,-8.800284,-1.854229,-5.7812786,-4.9294243,1.7682846,-3.1647274,-3.894102,32.108105,7
3566,-7.3247466,-5.127047,-6.952225,-4.530775,4.562684,-4.6489267,-1.4277558,19.208225,-8.5657015,-0.9772177,-5.940021,-4.129365,0.029011384,-3.2993996,-4.4658375,35.20052,7
3567,-6.4752183,-4.579794,-7.694039,-2.8039804,3.1231077,-4.547292,-2.5022929,19.456146,-9.006335,-2.0408711,-6.392086,-4.307153,0.26281798,-2.154771,-4.951193,34.55009,7
3568,-7.065111,-4.289329,-7.5434556,-3.152883,4.4969177,-4.9747725,-2.167938,20.628613,-7.871331,-1.5674669,-5.4291573,-3.6554966,1.5721743,-3.1327887,-3.6702318,28.839207,7
3569,-7.396924,-4.7402983,-6.8099813,-0.9494328,4.380696,-5.491351,-1.1093167,20.101772,-7.9214115,-1.8121297,-5.8633556,-3.8026261,-1.0357276,-0.9981665,-4.110041,32.48502,7
3570,-9.53091,-6.2624397,-7.0369835,-4.815303,6.870251,-5.878617,-0.72718745,22.592201,-6.6475563,-1.5346211,-4.5193267,-4.20442,-0.00732024,-1.6386572,-2.6327567,26.119593,7
3571,-7.305493,-4.6874576,-7.259747,-1.7087307,5.628166,-5.167921,0.112736836,23.03697,-8.861369,-2.4333267,-7.2768807,-3.4301486,-0.24703498,-1.111418,-4.96361,34.76104,7
3572,-8.403468,-6.717415,-7.203086,-4.060185,8.576511,-3.4238892,-2.505309,26.589443,-8.165654,-2.035238,-5.596911,-3.9428716,2.091194,-2.6523242,-3.8119972,27.004572,7
3573,-8.5719185,-6.25286,-8.084543,-2.262706,7.4892917,-4.6813045,-1.8826649,28.301886,-7.4465756,-1.2813761,-6.275126,-3.8472795,0.5394831,-1.6938282,-5.037644,29.197948,7
3574,-8.0914135,-6.7391963,-9.047907,-6.0349817,5.268886,-4.4190907,-3.6430552,25.907835,-5.3487496,-1.7876872,-3.7830696,-2.8018084,1.6576067,-2.2890065,-1.6743304,18.034477,7
3575,-7.049862,-5.341231,-6.7321067,-3.383912,5.4021106,-3.5664258,-1.6436759,23.441109,-5.8047647,-1.7236103,-4.1178856,-3.1080146,2.1805778,-2.1320913,-3.3799248,20.089138,7
3576,-5.7379084,-4.1624875,-4.807069,-4.5047383,2.5448384,-4.227657,-0.17986976,18.792173,-4.646487,-1.5281719,-1.5859294,-3.385509,3.2643485,-1.1898408,-1.2300104,10.979238,7
3577,-6.2878194,-4.353727,-5.6433144,-3.0830812,2.9565787,-4.844194,-0.4680128,21.746449,-7.129238,-1.5667595,-2.1909053,-5.6942215,2.7625432,0.6088016,-3.6978285,21.054585,7
3578,-6.2721562,-5.0305934,-6.1313357,-4.0992746,4.2159023,-5.037929,-1.1249329,23.781376,-6.733129,-0.8018213,-2.962695,-5.1786094,1.9197366,-0.97587824,-3.2368085,22.405315,7
3579,-6.252556,-5.756042,-6.2648206,-1.3704345,4.671404,-4.524433,-1.1930456,24.081728,-6.682749,-1.4464529,-2.1214666,-5.1010504,1.5207223,0.2757359,-4.405473,23.814692,7
