,r1,r2,r3,r4,r5,r6,r7,r8,f1,f2,f3,f4,f5,f6,f7,f8,label
9474,-1.9945478,2.7793472,3.9414058,-2.0517075,0.19372806,0.81284505,0.69388235,-2.7479093,-1.4677433,-0.13404389,7.871412,-1.5445004,-1.7924436,2.2301197,-3.1313918,-3.9999716,2
9475,-1.8196751,2.7517483,2.9818406,-2.24854,0.32819575,-0.035906628,1.2745504,-2.7752256,-1.185191,-0.29431248,8.280835,-1.8160201,-2.201757,2.6200218,-1.8349131,-5.3160725,2
9476,-1.7956369,2.719959,3.281852,-1.5963122,-0.2881655,0.20764588,1.3847266,-2.8025577,-0.2223627,0.027664322,9.699151,-2.6912985,-1.8505046,0.86886644,-2.020648,-4.8794537,2
9477,-2.092855,2.7451186,3.1422858,-2.0393476,0.27395332,0.124780685,1.0340621,-2.7311413,-0.6215905,-0.64091915,10.246506,-2.3425577,-2.396196,1.891231,-1.6218593,-5.7304683,2
9478,-1.729458,3.075778,3.308366,-2.2833781,-0.21367216,0.19956437,1.2056112,-3.087255,-1.3217717,-0.8739126,10.452438,-2.8488843,-1.7625425,1.7624432,-1.8626999,-4.9866133,2
9479,-2.074786,3.0318737,3.0350738,-2.1071346,0.6622551,0.3085722,0.6251639,-2.4189756,-0.6501621,-0.013944071,8.63885,-2.4009511,-1.9340863,2.095623,-2.1439416,-5.1837068,2
9480,-1.826078,2.5955067,3.2546813,-2.2544138,0.14830115,0.05753602,1.2483788,-2.2995753,-0.28656495,0.8304864,9.273247,-2.809053,-1.7476238,1.7662209,-3.2119884,-5.1658225,2
9481,-1.8228201,2.8761494,2.8784792,-1.8604542,0.64907616,-0.13033123,0.7561255,-2.068254,0.43586627,0.36553252,9.770373,-2.7056427,-2.311564,1.8647556,-1.8817078,-5.9287815,2
9482,-1.6420461,2.3186827,3.3565865,-2.0409129,-0.42558375,-0.02381019,1.4725403,-2.766961,0.04806666,-0.091467455,10.199526,-3.53799,-1.6126341,1.5189258,-2.4236362,-5.218773,2
9483,-2.030208,3.7597091,2.063652,-0.65146685,-0.5570221,1.2308967,-0.24948084,-2.9065127,0.60856986,1.0395153,8.290825,-2.6788416,-1.9208512,2.593636,-2.3961556,-6.174972,2
9484,-1.76682,2.5787969,3.4201095,-2.2538555,0.023031302,0.3372442,1.2814287,-2.5638766,0.6129979,0.85306954,8.007516,-3.0770426,-1.8137311,2.8394804,-2.990344,-5.836611,2
9485,-1.6984091,3.4067647,2.4933841,-0.9018514,-0.2045537,0.56330276,0.55448705,-2.854324,1.1675684,1.1255009,7.5888257,-2.8261175,-2.297675,2.2418103,-2.2234776,-6.180425,2
9486,-2.1815794,2.5626063,3.2677193,-1.7660742,-0.2536443,-0.0032994226,2.0585973,-2.813476,1.7367653,0.9704656,10.754303,-3.9948742,-3.4591005,0.82435435,-2.5099926,-6.8559175,2
9487,-2.2634108,3.2421176,2.852095,-1.2905872,-0.16827774,0.3817926,1.0372622,-3.2829194,2.4315338,1.8913603,10.064403,-4.1182933,-3.6875954,1.1725749,-2.0766249,-7.165382,2
9488,-1.9334762,3.0569375,2.4056609,-1.6867824,-0.00420703,0.09832862,1.0544571,-2.5663319,2.2995136,1.054065,13.016585,-4.4526067,-4.5282583,0.60135776,-2.4179444,-8.431821,2
9489,-2.615618,3.2549152,2.8704634,-0.18889742,0.048847537,0.05746574,1.0093125,-3.222086,2.187866,1.6002053,12.577969,-4.379933,-3.8045292,1.7464588,-3.0186858,-8.00632,2
9490,-1.9983821,2.7659857,2.4524183,-1.3461707,0.11842785,-0.12879215,1.3972375,-2.411404,0.7970636,0.41038835,12.010119,-4.4284697,-2.8336558,2.213975,-2.1941922,-7.4184513,2
9491,-2.5222769,3.0366075,2.4244177,-0.2713441,-0.08592557,0.18151742,1.087504,-2.6903238,1.2822083,1.0599462,10.447216,-3.7726448,-1.8386848,2.7582092,-2.8088315,-6.863929,2
9492,-2.0607216,2.8791757,2.242959,-1.0315448,-0.04221148,0.0030726194,0.828472,-2.5048182,1.1394478,0.43266988,11.936752,-4.03205,-2.6995316,2.6546526,-3.4890878,-7.7391205,2
9493,-3.1562433,3.4524689,3.0881777,-0.30349275,0.20421538,0.40586692,0.8664878,-3.2958584,2.0547786,2.1007476,10.816124,-4.372243,-2.4889777,3.2009125,-4.214872,-7.8753886,2
9494,-2.231957,2.796746,3.077518,-1.532754,0.074721195,0.13737558,1.4588132,-2.6603963,1.1424619,0.7249676,13.348375,-4.6016054,-3.1837485,2.775196,-3.843217,-8.197034,2
9495,-2.4308577,3.3826773,3.196744,-1.1392487,-0.2076363,0.6190342,0.7470213,-3.3511894,1.9961324,2.4423263,8.409744,-3.8057313,-2.3055723,4.34933,-3.6085098,-7.3099256,2
9496,-1.7289019,2.6085434,3.3615236,-1.966341,-0.41062072,0.48061705,1.1915679,-3.1913302,1.0635957,0.4459368,10.579719,-4.2848663,-1.6993488,1.6748469,-2.249841,-6.3575296,2
9497,-2.8015027,3.144634,3.491467,-1.3950738,0.37535083,0.3106435,1.231883,-3.4202664,2.2039657,2.003939,10.407972,-4.8179216,-1.7944794,3.5189052,-4.865778,-7.210561,2
9498,-1.8815647,3.0877156,3.2428598,-2.4667847,-0.5204864,0.5623354,1.6351819,-3.693227,0.4962339,-0.31724322,13.169375,-4.807845,-1.8908842,1.5716004,-2.7677174,-7.3097553,2
9499,-2.162924,3.4288101,2.9934776,-1.5687513,-0.032288454,0.889391,0.9174812,-3.094781,2.1035938,1.7127883,10.16916,-4.6794515,-2.085238,0.71178734,-2.8256407,-5.991612,2
9500,-1.3619161,3.7529051,2.3545976,-1.9949727,-0.61969185,1.2972801,-0.36784196,-3.418943,0.057256564,0.3725532,12.911262,-4.643174,-2.911884,1.4892579,-3.3850627,-6.5854545,2
9501,-1.6022865,3.7931123,1.8610996,-0.91692674,-0.6460869,1.4830956,-0.62027925,-2.8636155,1.4564849,0.05815259,13.336303,-5.1406345,-2.4836183,1.650212,-3.125074,-6.731701,2
9502,-1.3288889,2.973757,2.4753256,-1.9815013,-0.49213126,0.9938088,0.10868737,-2.982779,-0.7772621,-1.0195181,16.181976,-5.05351,-2.2924855,2.3009086,-3.3792539,-7.183729,2
9503,-1.8183826,2.2312143,2.500701,-1.3830767,-0.7495459,0.90849715,-0.041569773,-3.071181,-0.20983589,-0.311911,12.1754055,-4.4885283,-0.84330904,1.8403801,-3.6430275,-4.990123,2
9504,-2.1853464,3.0757923,2.7627833,-2.1307573,-0.13707414,1.1753101,-0.23973528,-2.8007262,-1.0175703,-0.98637605,12.226498,-3.954759,-0.41912234,1.9994994,-2.7700937,-5.306797,2
9505,-2.1463485,2.7321222,2.8893073,-2.2292078,0.0048686806,0.9129056,-0.46028495,-2.8261049,-2.2259376,-1.7302421,13.255167,-4.436991,-0.43013203,3.193678,-3.5026891,-5.1468396,2
9506,-2.0967715,2.7879252,3.6081583,-1.5627195,0.35743165,0.64759386,0.52459055,-3.1692677,-1.6629525,-1.0372015,13.638122,-4.11992,0.05271231,2.6012936,-4.157391,-5.8830757,2
9507,-2.1982522,2.6223996,3.2561765,-2.2093537,0.14683554,0.99551183,-0.21565521,-3.0011876,-1.794998,-0.99609214,11.0758095,-3.8445334,0.5489803,2.3116355,-3.0776086,-4.6860404,2
9508,-1.3048388,3.70136,2.5231006,-2.087648,0.20613295,1.6111453,-0.96154815,-2.6143234,-2.3532817,-1.3384368,10.772723,-3.3540351,0.90363586,2.1720848,-2.1146052,-4.9159737,2
9509,-1.8516634,2.9312422,2.432271,-2.8822007,0.76414675,0.62681586,-0.06322341,-2.0309832,-1.6957788,-0.5580307,9.481761,-3.0942664,1.824316,1.8986473,-2.9565234,-4.1509337,2
9510,-1.436135,3.2207332,2.9108198,-2.479605,0.67977566,0.79650396,-0.728206,-2.2660549,-3.9814909,-1.6760905,11.054612,-3.8323293,2.8718443,2.721869,-3.9014626,-4.3032985,2
9511,-1.6496567,2.7962117,2.8379073,-2.4489338,1.034322,-0.0007138476,-0.48393703,-2.3991473,-2.9989042,-1.3629448,10.994436,-2.6432252,1.7819715,1.2075015,-2.965371,-3.6718125,2
9512,-1.8134137,2.8423262,2.4645228,-2.4829211,0.5858537,0.3740128,-0.68198013,-2.6977987,-2.3854604,-0.63950473,7.9192524,-2.6111434,3.8222606,1.2237157,-3.6440024,-3.0108833,2
9513,-1.8131846,2.8467805,2.7766292,-1.9785355,0.40985602,0.31371173,-0.7340495,-3.332537,-1.0040001,0.1612094,4.3362155,-1.8454338,2.759393,0.53672373,-0.6907911,-2.6526833,2
9514,-1.480355,3.665175,2.5025403,-2.78705,0.6428288,0.6037251,-0.39986128,-3.0021095,-1.2951053,-0.30975556,5.225117,-2.2734983,2.9481328,0.43051338,-0.40125835,-2.843408,2
9515,-1.2072992,3.1620781,1.7498481,-1.9215268,-0.86016977,0.5185539,-0.041584644,-3.6737652,-0.5826655,-1.1203706,3.5725276,-1.7010458,-0.6224635,0.4420705,3.8946013,-3.7064784,2
9516,-1.3245736,2.869054,1.9629841,-2.7560227,-0.67409897,0.27912492,0.28981277,-3.6080153,-0.7469046,-0.8812646,5.911218,-1.9791381,-0.85365933,0.23717782,3.2019062,-4.464085,2
9517,-1.5973626,3.1924973,2.5260124,-1.371978,-0.67642784,0.55119383,0.27280316,-3.7917116,-0.22755902,-0.56439537,6.680326,-2.3864827,-0.57702696,1.3350432,0.5204694,-4.714026,2
9518,-1.7130692,3.3981767,2.4390912,-1.9162059,-0.09999372,0.23629454,1.0891094,-3.3066018,-0.5574957,-0.5354783,6.953281,-2.0477996,-1.2606814,0.51573145,2.041151,-4.692524,2
9519,-2.3986108,3.7043226,2.6470883,-0.70974565,-0.513479,0.31033075,0.64592546,-3.7611969,-0.123061374,-0.0703263,6.516388,-2.580198,-0.6798394,1.254904,0.89222085,-4.802321,2
9520,-1.7401633,3.5778704,2.3608272,-1.0730995,-0.5244752,0.6441076,0.9825484,-3.3353782,-0.23268275,-1.0204315,7.3338556,-2.4015474,-1.1775756,0.048012182,2.5125651,-4.729066,2
9521,-2.4138377,4.216656,2.7406716,-0.91734046,-0.38085908,0.54773295,0.31506106,-3.777667,0.46098033,-0.084404886,7.2318745,-2.7119317,-1.3551302,0.7779118,1.2632718,-5.1226044,2
9522,-1.9191583,3.9654396,2.3400214,-1.0573529,-0.083909824,0.003935538,1.3143592,-2.9828174,-0.157277,-0.81996965,7.455015,-2.5792553,-1.3730854,0.39224783,2.370434,-4.8675337,2
9523,-1.8172282,3.6250067,3.1229758,-1.2231781,-0.31596115,0.17465004,1.274126,-3.636469,-0.34800613,-0.94512326,7.667372,-2.8858662,-1.4301614,0.16217308,2.7400532,-5.2005196,2
9524,-1.6980205,2.9002283,2.4224584,-1.887432,0.054139093,-0.36554235,1.894347,-2.846778,-0.24754727,-0.8243555,6.326098,-2.3962257,-1.0172092,-0.03035716,3.4006405,-4.590572,2
9525,-1.6408681,3.5310013,2.714363,-0.7940716,-0.16322023,0.46751472,0.41900828,-3.4817452,-0.89531505,-1.3780075,6.3003755,-2.247579,-0.84695745,0.20789114,3.7912357,-4.6809382,2
9526,-1.6708997,2.5219865,2.4734921,-1.0487101,0.17512852,-0.4292016,1.665548,-1.961271,-0.874964,-0.9797077,4.2470636,-1.6488148,-1.6502148,0.5983529,4.4327536,-4.196054,2
9527,-1.9039403,2.855079,2.4142277,-0.57093394,0.14483982,-0.2405023,1.0799345,-2.4287791,-0.9084947,-1.1870897,8.632609,-2.5911644,-1.1007065,0.23997341,2.698174,-5.2925205,2
9528,-1.505199,2.6755114,2.6557913,-1.9281402,-0.16595972,-0.03885714,1.6681895,-2.3978026,-0.99705136,-0.48710287,7.315131,-2.3164854,-1.3058758,0.5358558,2.2754583,-4.6537957,2
9529,-1.2851332,3.3121626,2.8161645,-1.2488133,-0.56544673,0.11952509,0.5271206,-3.4775014,-1.5635548,-1.4691073,12.614124,-3.8094,-1.3903084,0.9710655,0.15833609,-5.7222195,2
9530,-1.7201391,2.7961366,2.8539755,-2.0694888,0.16873032,-0.4303905,2.1903172,-2.1338649,-0.52275807,0.08454606,7.367521,-2.537369,0.022249732,1.32182,0.7885344,-5.0192356,2
9531,-1.1549287,3.4680262,2.5098884,-2.18139,-0.15442017,-0.22056389,1.3977057,-2.8134856,-0.3855527,-0.2022917,4.8627086,-1.8620793,-0.46907026,1.4219315,1.9323503,-4.5272555,2
9532,-1.8424591,2.619188,2.7504826,-2.0543735,0.11859146,-0.20960462,2.1912832,-1.8682712,0.39243656,0.48125315,5.995939,-2.2960265,-0.009554658,1.0601832,0.6597512,-4.747471,2
9533,-1.8014038,3.0486495,2.707748,-1.8713282,0.059434526,-0.18652026,1.6866791,-2.508755,-0.6635984,-0.41534328,3.8454235,-1.7366484,0.1983777,0.60478204,3.1197803,-3.8275604,2
9534,-1.9800191,2.716489,3.1131387,-2.3966334,0.28128657,-0.015766669,2.1045976,-2.0681877,0.8050318,1.0142967,6.0632744,-2.6541688,-0.69443333,0.56345594,1.148124,-5.2631516,2
9535,-1.6393354,3.1314952,2.788371,-2.7193,-0.0064935125,-0.107005924,1.6309505,-2.7523985,-0.14434043,-0.08082357,5.7180576,-2.6738353,-0.62301415,0.5529932,2.4255278,-4.561057,2
9536,-1.9453703,3.2074072,2.901998,-1.9942906,-0.052384865,0.23607206,1.9300282,-2.5346646,0.6052573,1.1279137,7.1140947,-3.1678278,-1.25798,0.29955095,0.8127467,-5.1319957,2
9537,-1.4911274,3.5845232,2.6052663,-2.413745,-0.19235778,0.23773491,1.0582826,-3.0063229,-0.6127176,-0.54482216,7.586003,-2.3527768,-1.4445084,0.8134381,1.4840336,-4.8530602,2
9538,-2.0988472,3.705039,2.213481,-1.3005359,-0.07541212,0.32049584,1.3162858,-2.5441167,0.6886021,0.5021762,8.981839,-3.1274836,-1.3553611,0.6467565,-0.023909912,-5.2243032,2
9539,-1.96178,3.0320394,2.4203846,-1.5701114,-0.45809972,0.28237793,1.0371772,-2.8896995,0.19864959,-0.0018888079,9.421241,-2.7263503,-1.3471323,1.6512579,-1.1945181,-5.4024053,2
9540,-2.6087549,3.3974407,2.5747786,-0.4047211,0.05359119,0.0929164,1.1693987,-2.7774649,0.3626443,1.7139316,9.248621,-2.775339,-1.1748024,1.9974011,-2.966358,-5.636465,2
9541,-1.9364169,3.014214,2.5504081,-1.9527229,-0.0034322292,-0.25033626,1.7350065,-2.3752882,1.0211703,1.2984152,10.337413,-2.5218549,-1.342302,3.5454822,-4.50561,-7.1308823,2
9542,-2.3940651,3.677124,2.6465228,-0.60405415,0.051328942,0.1964826,1.1743276,-3.038,0.49907127,1.8083959,8.74543,-2.4848893,-0.5811662,2.7907119,-4.2649903,-5.71024,2
9543,-2.0947037,3.5034413,2.6127024,-1.508442,0.097562306,-0.25721166,1.7330487,-2.7652743,0.9012451,-0.27988198,10.4723835,-2.3351216,-1.6151122,2.5010457,-3.2317884,-6.6454496,2
9544,-1.7729962,4.176792,2.7638464,-1.5274671,-0.43109667,0.5251445,0.93438065,-3.674003,0.5015744,0.96250254,10.769154,-2.7386088,-1.4172916,1.6725214,-3.258481,-6.884127,2
9545,-1.6373007,3.705296,2.6195292,-1.7545838,-0.14708301,0.10026577,1.1803092,-3.255049,1.5829766,-0.30139524,12.452254,-3.1159792,-1.4569546,1.5328658,-2.881093,-7.2099724,2
9546,-1.6624647,3.7105293,2.968865,-2.2330387,-0.0069763046,0.5319376,0.8921648,-3.3305323,-0.14728373,0.7935943,11.563604,-3.2632012,-1.5063995,1.0462742,-2.1980028,-6.4228005,2
9547,-2.353072,3.3159719,2.6171303,-1.7479008,0.15777537,0.30340505,1.1306823,-2.866386,1.4103082,-0.2754687,11.815504,-2.5531747,-1.7191757,1.6351739,-2.941854,-7.0832815,2
9548,-1.8900373,3.8986154,2.893501,-2.5462554,0.12486748,0.6187318,0.5920797,-3.5272496,0.18435347,0.83406436,11.347101,-3.8057196,-1.963471,0.84740525,-1.7449957,-6.277425,2
9549,-1.8991688,3.4866192,2.481889,-1.4213696,0.090964854,0.43962854,0.77213186,-2.8071852,1.7949586,0.25631267,12.531141,-3.4378731,-1.4675647,0.7018166,-2.1518326,-7.1685934,2
9550,-2.2847848,3.9048038,3.4414542,-1.3031225,0.008744546,0.9283996,0.19972076,-3.7508223,0.12774128,0.45561504,12.787852,-3.5134835,-2.0933883,1.181269,-2.2037826,-6.9429383,2
9551,-2.2470896,4.099524,3.0069394,-1.3532957,0.33224678,0.33931535,0.7470016,-3.511155,1.5044249,0.13128331,14.281178,-3.999873,-2.5289881,0.0866134,-1.7999405,-7.4545226,2
9552,-2.2085447,4.0018706,2.7862706,-1.7507576,-0.3445615,0.75018173,0.16939877,-3.5614517,-0.6841227,-0.773585,15.676665,-4.1275973,-1.9489826,0.49258733,-2.3137412,-6.989378,2
9553,-2.3953822,4.0073357,2.8662684,-1.1572285,0.15180784,0.35274956,-0.0944798,-3.3125417,1.428334,1.0637071,13.678547,-3.7421346,-1.8583046,0.39052024,-2.4168093,-7.2167034,2
9554,-2.002052,4.5640683,2.8445745,-2.1900015,-0.36057943,0.777071,-0.14010312,-3.984991,-0.2279556,0.8679413,11.868769,-3.0758526,-2.0845373,1.7610524,-2.8013957,-6.396468,2
9555,-2.0769272,3.5612273,2.7330296,-1.1487415,-0.20703083,0.2275618,0.4162787,-3.2959728,0.37282792,1.1982574,12.064743,-3.4658544,-2.4739974,0.89554477,-1.9665087,-6.613363,2
9556,-1.3203055,4.2768564,2.7052026,-2.506605,-0.99804705,1.1711912,-0.06759028,-3.8512065,-1.1291595,-0.00027344748,11.050796,-3.4941676,-1.3151972,3.855919,-3.2753997,-6.486155,2
9557,-2.2434158,4.0569344,2.6074035,-1.6118885,0.008270204,0.26752812,0.3055069,-3.5172086,0.78999937,1.6693796,9.319611,-3.5373793,-1.8842394,2.1692114,-2.0638986,-6.3516083,2
9558,-1.5927502,4.570011,2.5959184,-1.7158434,-0.98434544,0.9851385,0.11144565,-4.4779396,0.09670265,0.15934175,9.320793,-2.978731,-1.873391,2.2087812,-1.2903922,-6.0087996,2
9559,-1.8735503,4.4163237,2.1404727,-1.1744434,-0.38999927,0.5720954,0.26557106,-3.5574064,0.43740067,-0.09351075,5.8602386,-2.554173,-1.2426465,0.8231068,1.8604457,-4.9229403,2
9560,-1.530982,3.683724,2.6969616,-1.515372,-0.9980683,1.0058413,0.15204045,-4.013343,0.7448858,0.22405282,7.790537,-2.9902806,-1.2416176,0.25845838,0.8754303,-5.104529,2
9561,-2.3679671,3.6221056,2.4481988,-1.6081814,0.27945027,0.082463,1.0206277,-2.5638945,0.82192624,0.479443,5.6896305,-2.3310647,-1.1774536,0.5174686,1.9850556,-4.896665,2
9562,-1.455703,3.5623264,2.3831456,-1.7373047,-0.85590035,0.72860295,0.14111105,-3.3430674,-0.8435608,0.9744647,8.440368,-2.4670587,-1.447456,1.9286355,-0.52748966,-5.2913055,2
9563,-2.2214873,3.8489885,2.3692648,-1.0058894,-0.20213658,0.17581625,1.0036706,-2.8943498,0.06738895,0.8573397,7.6905355,-2.6661477,-1.6423093,2.479473,-0.94609606,-5.4758797,2
9564,-1.3735869,4.2958655,2.83218,-1.437014,-1.3893234,0.47848535,0.5599135,-4.8440886,-0.25753966,0.54674625,7.222289,-2.6607609,-0.94221103,2.4283333,-1.5656518,-5.2267714,2
9565,-2.5225224,3.7167099,2.6519995,-0.8826744,-0.24655077,0.24595198,1.2005999,-3.4392598,-0.31762773,0.5205808,7.1086864,-1.9439945,-1.6380442,1.8311535,-0.3370921,-5.3247495,2
9566,-1.1857973,4.713036,2.2234843,-2.0026765,-1.4667699,0.63855237,0.43426013,-4.8896923,-0.837397,0.9337264,6.875976,-1.5340401,-1.4605037,2.5835824,-1.0839103,-5.5077677,2
9567,-2.608036,3.9198866,2.6934447,-1.4296905,-0.51893675,0.7648185,0.82620573,-3.9472456,0.31563658,1.3068893,6.739442,-2.5822136,-1.888276,1.0678476,0.18235287,-5.6474457,2
9568,-1.3639492,4.0206113,2.1708455,-2.1788266,-1.3440353,0.516366,0.66627604,-4.187435,0.44046983,1.1160741,6.7672796,-2.6061394,-1.6749786,0.7429075,1.0910994,-5.3690815,2
9569,-2.195215,3.772706,2.782574,-2.1131837,-0.60712296,0.6143529,1.2969592,-3.8080726,-0.6120491,0.9694105,4.833604,-2.3263605,-1.155768,3.7159405,-0.23544113,-5.2459364,2
9570,-1.480415,4.0428905,2.6730936,-2.1581345,-0.976511,0.33516756,0.6664691,-4.484931,-0.4252751,-0.09552136,6.5806527,-2.5733786,-1.4153239,1.5580188,1.5915254,-5.0184197,2
9571,-2.2299817,4.041125,3.2672658,-1.8888922,-0.15661627,0.7366794,0.8852959,-3.9611428,-0.31283864,0.76153743,4.611335,-2.0532768,-0.48704052,1.5591414,0.9755704,-4.4592943,2
9572,-1.7745825,3.3673728,3.3073866,-2.319124,-0.49747735,0.42182183,1.266728,-3.7955263,0.8662056,1.0683757,6.4341836,-2.3035958,-0.58792156,1.4494593,-0.21841021,-4.9316053,2
9573,-2.0312724,3.1997895,3.102434,-2.4410613,-0.48342308,0.67743385,1.4845791,-3.4076169,-0.26421574,1.6386783,4.695156,-2.4937456,-0.27340087,2.8526893,-0.7882743,-4.54102,2
9574,-2.2566833,2.9404144,3.3940914,-2.2309766,-0.42018545,0.43040287,1.646131,-3.6590815,0.018134616,-0.08907076,7.6064825,-2.4091733,-1.174352,1.5955606,0.07343793,-4.8951306,2
9575,-2.37361,3.2074273,3.2233667,-2.0835357,-0.3457578,0.603051,1.5615847,-3.5105972,0.2412096,1.7029226,6.318602,-2.5261004,-0.19678687,2.5515532,-2.2072232,-4.839921,2
9576,-1.9150269,2.907853,3.9604454,-2.3472629,-0.69864607,0.39976314,2.025222,-4.3789544,1.1573434,1.5003282,8.25343,-3.0667603,-0.6533173,3.0933065,-3.8710375,-5.5743833,2
9577,-2.3887713,3.0335011,3.7613466,-2.2988021,-0.5841095,0.6881693,1.6844151,-4.106455,1.5929497,1.4653168,6.230462,-2.6517828,-0.03947885,2.312457,-2.068061,-4.742679,2
9578,-2.4926794,2.6581533,3.988448,-2.0231748,-0.50519687,0.0803634,2.3376892,-4.389654,1.2033632,0.65535206,4.048077,-1.8181403,-1.0039834,1.6244868,0.6836309,-4.4421825,2
9579,-2.9122856,2.620117,3.9968908,-1.8658519,-0.0726892,0.23376292,2.1736608,-3.6027555,0.45013544,0.7199353,6.5818334,-2.4759,-0.9207681,1.4722682,-0.14953436,-4.964006,2
9580,-2.309528,2.755663,4.1605806,-1.8954494,-0.47304094,0.306602,2.1923301,-4.210512,0.7478515,0.5773781,7.4843745,-2.3217285,-1.9082006,1.7210966,-0.16601636,-5.771084,2
9581,-2.7637603,3.222477,4.031418,-1.2358427,-0.37102425,0.54702026,1.3436021,-4.4960046,2.0055242,1.9906245,8.390277,-2.918614,-1.3890511,2.2470636,-3.1538405,-6.03024,2
9582,-2.4335933,2.686752,3.7023427,-2.1360416,-0.283291,0.33359933,1.7000756,-3.9123738,0.80646396,-0.2050106,9.929746,-2.6918547,-2.2441487,1.9136084,-1.0543367,-6.2880645,2
9583,-2.5295491,3.106491,4.005781,-1.9379071,-0.30382335,0.3406744,1.3995594,-4.2201505,0.40194362,0.11174154,9.618112,-3.0681233,-1.8977869,1.9090985,-1.5247843,-5.635251,2
9584,-2.2324069,2.8167317,3.8050373,-2.1912775,-0.2947146,0.037922196,2.481024,-4.3987465,0.8632957,-0.05888832,9.176507,-2.203233,-1.696112,2.5761228,-1.5794085,-6.255994,2
9585,-2.0677965,3.1195745,3.7505574,-1.5912446,-0.9488731,0.57442206,1.7119623,-4.9847655,0.2888834,-0.05801798,10.898767,-3.4780374,-1.8911698,2.505437,-2.6589928,-6.2491465,2
9586,-1.9238433,2.2818398,3.2149265,-2.5545716,-0.538451,-0.27396905,2.2012565,-4.161878,0.59606135,0.35608256,7.622952,-2.7173758,-0.8333104,1.8230779,-0.97088027,-5.004168,2
9587,-1.6633338,2.714099,3.7526708,-2.4255664,-0.7511132,0.16231042,1.772796,-4.330545,0.26060694,1.2242588,10.546161,-3.2093062,-1.928631,2.311226,-3.072618,-6.0162635,2
9588,-1.856826,2.3825946,3.507643,-2.4711244,-0.65336657,-0.09414303,1.9628736,-4.3892617,-0.07804106,-0.82123834,11.063027,-2.9765391,-1.1157851,2.0509295,-1.6493223,-5.728506,2
9589,-1.5691417,2.3682663,3.5461335,-2.6501005,-0.71880317,0.18541479,1.6739095,-4.0854416,1.2719496,1.2342082,11.61614,-2.953796,-1.5946,2.377758,-3.2967489,-6.8288875,2
9590,-1.7394305,2.222479,3.5587273,-2.6125581,-0.56963134,-0.03873602,2.1737323,-4.2472634,0.5072999,-0.45634001,11.27297,-2.783006,-1.3203334,2.7312226,-1.7957386,-6.5696425,2
9591,-1.7397909,1.7598224,4.5696874,-2.8385239,-0.3939675,0.08003027,2.5724692,-4.0457625,0.7856401,1.1529402,11.377515,-2.9301655,-2.9333863,2.7545457,-2.1625533,-7.4486313,2
9592,-1.7283605,2.12521,4.1060076,-2.7277071,-0.6600281,0.20972052,2.2270746,-4.640389,-0.21214643,0.6768226,9.189778,-2.856725,-1.5944731,2.1102753,-1.9449738,-5.361151,2
9593,-1.8674054,2.010808,3.6553667,-2.83289,-0.4788073,-0.019639824,2.4216423,-3.6365461,0.82759845,1.1458758,11.430607,-3.3217359,-2.2290967,2.8585043,-3.2586253,-6.6727805,2
9594,-1.799238,2.0123732,4.2296515,-2.5883114,-0.44458598,0.34165424,2.73637,-3.7862492,-0.8051255,-1.2035192,13.120049,-3.2405684,-2.1623335,2.9848018,-2.092297,-6.967767,2
9595,-2.3489063,1.5535705,4.618206,-2.664603,-0.13848007,0.007688828,2.312753,-3.5878637,-0.522657,0.20408887,11.109156,-2.4539027,-3.9713147,2.2069054,-1.1417997,-7.014943,2
9596,-2.3783078,1.1314785,4.468364,-2.803784,-0.011568844,0.0384961,2.6314747,-4.0420947,-0.56293976,0.7213991,9.579771,-2.7513645,-3.3619938,1.8007201,-0.9512609,-6.084896,2
9597,-2.2411182,1.2665303,4.172199,-3.8241668,-0.15684205,0.07471389,0.53537774,-3.5476599,0.30660385,1.2951362,11.873197,-2.85636,-3.9916034,2.1857004,-1.3993443,-7.619848,2
9598,-1.3047057,1.8252977,3.0648322,-3.4530566,-0.93341666,0.48928028,-0.081648976,-4.3070245,-1.3281442,-1.4601946,12.535592,-3.180513,-3.8804011,2.0388904,0.0020253211,-6.755108,2
9599,-1.511268,1.6994373,3.7446814,-3.9231083,-0.39297548,0.5449235,-0.062443133,-3.481811,0.13008231,0.4861517,11.145887,-2.7781596,-4.393823,2.2524853,-0.7054126,-7.479885,2
9600,-1.0338303,2.1218965,3.2621202,-3.8643258,-1.2477502,0.9966288,0.85964143,-4.4310074,-1.1205102,-1.281638,12.049854,-3.2135344,-2.8429654,0.84779423,0.17588906,-5.775672,2
9601,-1.2757815,1.5484091,4.6914277,-3.5883305,-0.6040675,0.5592373,0.43424714,-4.041815,-0.76815677,0.70761436,9.542754,-3.1581113,-2.772153,3.1273904,-1.787685,-6.41793,2
9602,-1.2987958,1.9408754,4.099103,-3.9220665,-1.3019984,0.90200716,1.1845328,-4.846035,-2.6160097,-2.7484648,13.048657,-3.7138424,-3.4219997,1.0881321,2.1698272,-6.187354,2
9603,-1.7611009,1.6250312,4.9649196,-2.8236256,0.09748046,0.60165715,0.7796054,-3.7574952,-1.0193344,-0.42590845,8.454053,-2.707885,-2.9004977,2.836174,-0.080017224,-6.081974,2
9604,-1.648038,1.7925031,3.9471517,-2.4908917,-0.9271618,0.7082273,0.71208185,-4.3099856,-1.0134466,-1.1721987,6.1521873,-1.9698604,-2.2648113,1.3028821,2.8428326,-4.9765024,2
